MAX_PATIENT_ID_COUNT;MKB_CODE;ADRES;AGE_CATEGORY;id;MKB_group;LAST_PATIENT_ID_COUNT;PATIENT_ID_COUNT;Mean;Mediana;Stotkl;last;MIN_PATIENT_ID_COUNT;Median_PATIENT_ID_COUNT;COL_PATIENT_ZAP;MEAN_PATIENT;PATIENT_SEX
69;J20.9;Калининград;middleage;29766;J;11;24;29.1666666666667;27.5;17.424295125085;19;7;22;51;24.2941176470588;1
72;J20.9;Калининград;old;9258;J;13;23;17.8333333333333;16;7.19637956113203;15;3;20;51;22.7058823529412;0
119;J20.9;Калининград;young;9259;J;36;50;70.0833333333333;62.5;28.1342829798074;48;26;58;51;61.7058823529412;0
83;J20.9;Калининград;young;29768;J;15;25;47.5833333333333;52.5;20.0656120733654;23;15;34;51;39.5490196078431;1
58;J30.0;Калининград;elderly;9324;J;57;52;23.5;21.5;11.4534631523316;46;7;30;51;30.843137254902;0
67;J30.0;Калининград;middleage;9325;J;67;33;21.5;23;10.5787093215142;37;7;25;51;24.8627450980392;0
82;J30.0;Калининград;young;9327;J;73;76;49.4166666666667;46;17.0851255526998;77;16;47;51;48.5294117647059;0
149;J30.4;Калининград;children;9389;J;131;89;58.5833333333333;61;18.7590382256531;66;29;65;51;68.1176470588235;0
232;J30.4;Калининград;children;29867;J;232;188;104.416666666667;111;35.8087301019619;158;45;110;51;118.509803921569;1
102;J31.2;Калининград;elderly;9470;J;79;102;50.9166666666667;53;17.4066775762184;68;16;62;51;58.8235294117647;0
81;J34.2;Калининград;children;29999;J;70;61;33.8333333333333;33;14.8436293854749;67;9;32;51;34.9803921568627;1
77;J34.2;Калининград;young;9581;J;35;39;38.4166666666667;38;17.5626583892351;42;8;30;51;31.2156862745098;0
76;J34.2;Калининград;young;30003;J;50;52;34.5;30;16.0652080313611;55;8;39;51;40.1372549019608;1
71;J35.0;Калининград;children;9622;J;29;26;27.5;29;7.03885321238158;37;8;35;51;36.7843137254902;0
83;J35.0;Калининград;children;30026;J;27;32;24.6666666666667;23.5;8.55286590281381;23;10;38;51;38.1960784313726;1
55;J35.0;Калининград;elderly;9623;J;30;34;26.0833333333333;26.5;7.11539091538813;28;6;28;51;28.8823529411765;0
254;J35.0;Калининград;young;9626;J;79;114;101.083333333333;92.5;27.7143163966448;107;36;104;51;107.764705882353;0
81;J35.0;Калининград;young;30030;J;42;53;43.6666666666667;42;10.4823083277868;48;15;43;51;44.3137254901961;1
63;J35.1;Калининград;children;9649;J;59;48;35.5;38;12.6670653844742;48;14;38;51;37.6666666666667;0
71;J35.1;Калининград;children;30047;J;60;68;38.4166666666667;35.5;16.250641012998;60;16;43;51;44.4509803921569;1
117;J35.2;Калининград;children;9661;J;86;74;50.75;53;20.1048388567167;83;17;74;51;74.0392156862745;0
165;J35.2;Калининград;children;30062;J;118;107;61.5833333333333;61;21.4749678096206;93;21;100;51;98.1960784313726;1
66;J35.3;Калининград;children;9675;J;43;34;22.9166666666667;22;6.55686085275753;35;12;32;51;33.4313725490196;0
68;J35.3;Калининград;children;30075;J;61;53;25.5833333333333;25.5;6.38831793671903;34;17;41;51;41.3529411764706;1
69;J39.3;Калининград;children;9734;J;60;49;32.25;34;12.4398553046247;53;9;37;51;38.2745098039216;0
93;J39.3;Калининград;children;30120;J;74;73;48.9166666666667;50;19.9565816590706;82;18;61;51;59.2941176470588;1
56;J40;Калининград;children;30142;J;24;35;27.0833333333333;26;16.637626214716;37;1;8;49;17.1020408163265;1
101;J41.0;Калининград;elderly;9780;J;44;41;39.8333333333333;40;12.0591974204025;50;18;40;51;40.3137254901961;0
86;J42;Калининград;elderly;9827;J;17;26;17.9166666666667;14;7.76306328166604;28;8;31;51;37.1960784313726;0
59;J44.8;Калининград;elderly;30242;J;27;26;35.9166666666667;39.5;14.4061750228115;26;12;34;51;33.9803921568627;1
63;J45.0;Калининград;children;9907;J;21;21;22.5;25.5;12.0113582609432;25;3;26;51;25.7254901960784;0
99;J45.0;Калининград;children;30293;J;61;35;36;40.5;16.348477827392;45;11;51;51;49.3529411764706;1
172;J45.8;Калининград;elderly;9938;J;76;60;64.9166666666667;62.5;21.3773811362015;63;21;108;51;103.078431372549;0
90;J45.8;Калининград;middleage;9939;J;36;22;34.5833333333333;34;13.4262858421513;28;14;54;51;51.7843137254902;0
55;J45.8;Калининград;old;9940;J;12;17;16.5;16;9.06040336248387;8;3;26;51;28.2745098039216;0
55;K00.6;Калининград;children;10059;K;40;39;31.5;35.5;15.7451291169393;40;1;35;51;29.078431372549;0
61;K00.6;Калининград;young;10060;K;39;39;40.5833333333333;41.5;12.7525992597112;43;2;27;51;29.5882352941177;0
217;K00.7;Калининград;children;10073;K;58;49;35.6666666666667;35.5;8.84547478897682;47;16;46;51;59.7647058823529;0
198;K00.7;Калининград;children;30434;K;57;49;38.75;35.5;10.8386933127233;61;26;47;51;59.6470588235294;1
126;K00.7;Калининград;young;10076;K;113;114;71.6666666666667;79;28.1177179124846;105;28;66;51;67.9607843137255;0
495;K02.0;Калининград;children;10094;K;190;391;284.181818181818;289;136.193111559886;327;8;215;50;233.82;0
466;K02.0;Калининград;children;30446;K;193;366;246.083333333333;287;148.315056756238;288;1;197;51;222.196078431373;1
57;K02.0;Калининград;young;10098;K;29;53;28.25;29.5;17.7411949992102;50;1;21;51;24.4117647058824;0
55;K02.1;Гурьевск;children;10108;K;23;40;17.3333333333333;21.5;12.8086145254124;33;1;27;51;25.078431372549;0
72;K02.1;Гурьевск;elderly;10109;K;72;42;26.2;27.5;11.9796123105513;43;3;25;49;27.6734693877551;0
59;K02.1;Гурьевск;middleage;10110;K;52;28;26.8;29.5;12.4525767079214;42;1;23;49;24.7142857142857;0
116;K02.1;Гурьевск;young;10112;K;100;60;61.0909090909091;76;38.7129294821628;77;1;58;50;58.62;0
74;K02.1;Гурьевск;young;30459;K;55;32;33.2;38.5;16.5112756085719;40;2;30;48;32.25;1
55;K02.1;Гусев;young;10116;K;35;34;21.7272727272727;21;12.1415889330096;45;1;30;50;28.22;0
1218;K02.1;Калининград;children;10118;K;1218;1116;708;820;327.390231430878;965;26;826;51;818.725490196078;0
1023;K02.1;Калининград;children;30465;K;993;1012;616;701;290.407550615588;876;20;734;51;728.823529411765;1
464;K02.1;Калининград;elderly;10119;K;448;401;314.083333333333;331;135.853837455978;464;48;382;51;357.607843137255;0
207;K02.1;Калининград;elderly;30466;K;196;181;135.833333333333;156;60.3562655229661;189;13;160;51;154.254901960784;1
563;K02.1;Калининград;middleage;10120;K;544;552;414.333333333333;490.5;170.366094222431;537;62;413;51;416.058823529412;0
314;K02.1;Калининград;middleage;30467;K;306;284;225.416666666667;260;95.5371972616219;309;26;237;51;227.509803921569;1
139;K02.1;Калининград;old;10121;K;101;87;60.9166666666667;66;30.1344210718131;88;6;87;51;86.9019607843137;0
1383;K02.1;Калининград;young;10122;K;1316;1361;1000.66666666667;1155;427.207493408347;1383;130;991;51;988.745098039216;0
799;K02.1;Калининград;young;30469;K;699;759;548.916666666667;630;243.57282216407;799;71;533;51;543.823529411765;1
84;K02.1;Пионерский;young;10130;K;48;84;32.4166666666667;34.5;18.21816442871;54;4;26;51;30.5098039215686;0
164;K02.1;Советск;children;10144;K;117;147;69;81;40.2672887770526;110;2;74;51;75.2549019607843;0
130;K02.1;Советск;children;30488;K;86;130;52.5;63;29.3675764314072;73;1;59;51;59.4901960784314;1
85;K02.1;Советск;elderly;10145;K;85;70;65.7;65;10.6463347892335;66;24;59;49;60.7959183673469;0
108;K02.1;Советск;middleage;10146;K;104;93;72.6363636363636;77;28.3205675341181;96;7;70.5;50;69.82;0
54;K02.1;Советск;middleage;30490;K;35;39;36.4545454545455;41;14.6858001917746;53;4;33;50;33.26;1
247;K02.1;Советск;young;10148;K;195;193;158.083333333333;187;79.4589182972541;213;1;148;51;152.647058823529;0
116;K02.1;Советск;young;30492;K;77;82;69.5833333333333;87.5;34.1559480600201;96;2;72;51;69.8823529411765;1
99;K02.1;Черняховск;children;10150;K;67;78;59.2727272727273;67;28.4045450908509;52;3;42;50;46.28;0
69;K02.1;Черняховск;children;30494;K;69;58;37.9166666666667;40.5;23.4189446751336;43;1;38;51;37.843137254902;1
59;K02.1;Черняховск;middleage;10152;K;53;50;27.4166666666667;30;15.9342874064551;45;1;31;51;30.6078431372549;0
113;K02.1;Черняховск;young;10154;K;94;113;60.5833333333333;67.5;35.3359418705486;59;1;65;51;66.1960784313726;0
53;K02.1;Черняховск;young;30497;K;41;51;30.25;35;16.4323682794881;35;1;33;51;31.4705882352941;1
110;K02.8;Калининград;children;10181;K;96;64;50.3333333333333;54;19.2605736407226;75;2;49;51;43.5686274509804;0
103;K02.8;Калининград;children;30514;K;91;69;50.8333333333333;57.5;23.0250193301008;75;1;43;51;40.078431372549;1
150;K02.8;Калининград;elderly;10182;K;108;132;102.166666666667;113;43.09995429935;132;21;118;51;114.666666666667;0
72;K02.8;Калининград;elderly;30515;K;62;55;41.8333333333333;45.5;18.0395189077825;52;8;47;51;46.4901960784314;1
203;K02.8;Калининград;middleage;10183;K;182;156;139.833333333333;162.5;57.2281452264583;178;24;145;51;142.588235294118;0
109;K02.8;Калининград;middleage;30516;K;94;96;72.75;85.5;33.2569199907738;101;8;74;51;71.6862745098039;1
316;K02.8;Калининград;young;10185;K;292;290;223.5;243.5;96.3926628667631;309;33;211;51;214.529411764706;0
167;K02.8;Калининград;young;30518;K;165;142;119.25;138;50.9029825880924;150;19;118;51;113.392156862745;1
53;K02.8;Черняховск;young;10207;K;34;39;26.3333333333333;29;15.1016756044025;27;1;29;51;28.6274509803922;0
737;K04.0;Калининград;children;10234;K;616;737;525.25;599;167.116249685932;698;177;480;51;488.294117647059;0
648;K04.0;Калининград;children;30556;K;561;634;472.666666666667;541.5;139.657589927087;585;173;448;51;451.372549019608;1
125;K04.0;Калининград;elderly;10235;K;104;99;89.4166666666667;91;26.116725164793;89;48;92;51;90.156862745098;0
147;K04.0;Калининград;middleage;10236;K;131;144;109;113.5;24.7312830972508;125;59;107;51;105.901960784314;0
104;K04.0;Калининград;middleage;30558;K;88;84;74.0833333333333;76;15.168498057927;95;46;69;51;71.3725490196078;1
358;K04.0;Калининград;young;10238;K;306;341;301.916666666667;306.5;47.0907409029405;336;178;259;51;266.588235294118;0
284;K04.0;Калининград;young;30560;K;280;236;235.666666666667;237.5;41.2692562951105;283;138;193;51;203.274509803922;1
59;K04.0;Советск;elderly;10260;K;59;42;30.75;32.5;13.1779774969109;50;4;26;51;29.2745098039216;0
62;K04.0;Советск;middleage;10261;K;49;43;33.3333333333333;32.5;12.3901231436637;49;4;30;51;28.4117647058824;0
75;K04.0;Советск;young;10263;K;58;43;43.5;41.5;10.5270215074437;42;10;38;51;38.3725490196078;0
87;K04.0;Черняховск;children;10265;K;87;65;52.1666666666667;59.5;21.9910450094137;49;14;32;51;39.156862745098;0
61;K04.0;Черняховск;children;30582;K;61;49;41.8333333333333;47.5;15.080591580712;44;9;31;51;33.9019607843137;1
69;K04.0;Черняховск;young;10269;K;64;64;44.3333333333333;43;15.4762770560349;42;15;37;51;39.1960784313726;0
537;K04.4;Калининград;children;10277;K;427;507;478.75;502.5;57.5470163510593;532;181;358;51;346.725490196078;0
553;K04.4;Калининград;children;30592;K;486;472;474.166666666667;474.5;50.3439683727368;504;196;380;51;352.843137254902;1
65;K04.4;Калининград;elderly;10278;K;19;18;32.6666666666667;32.5;14.5310534770028;31;7;22;51;24.078431372549;0
54;K04.4;Калининград;middleage;10279;K;18;13;24.75;21.5;12.2409521317138;18;9;19;51;20.1176470588235;0
113;K04.4;Калининград;young;10281;K;69;61;62.75;59.5;21.0286600965099;72;30;48;51;49.8627450980392;0
87;K04.4;Калининград;young;30596;K;49;45;48.6666666666667;45.5;14.5872505561493;44;22;34;51;36.9019607843137;1
176;K04.5;Калининград;children;10316;K;117;121;80.8333333333333;85;22.8386965610138;111;36;90;51;89.6078431372549;0
152;K04.5;Калининград;children;30631;K;94;109;69.8333333333333;73.5;23.509508070076;112;24;80;51;81.2941176470588;1
469;K04.5;Калининград;elderly;10317;K;403;419;333.416666666667;310.5;94.9176277653737;427;183;307;51;319.764705882353;0
237;K04.5;Калининград;elderly;30632;K;218;200;174.083333333333;173;41.9598473290691;217;98;169;51;169.117647058824;1
355;K04.5;Калининград;middleage;10318;K;349;331;265.833333333333;266;51.6699901179389;304;160;224;51;245.980392156863;0
253;K04.5;Калининград;middleage;30633;K;242;243;205.666666666667;214;37.6112491231821;250;112;178;51;181.352941176471;1
171;K04.5;Калининград;old;10319;K;125;108;107.166666666667;104;37.585861300454;108;51;116;51;118.862745098039;0
66;K04.5;Калининград;old;30634;K;41;42;36.75;35;12.6500089831086;45;15;44;51;42.843137254902;1
578;K04.5;Калининград;young;10320;K;569;527;458.833333333333;485;91.9108593181789;516;219;345;51;380.725490196078;0
451;K04.5;Калининград;young;30635;K;451;401;352.333333333333;343.5;53.4948312428124;406;172;282;51;284.117647058824;1
65;K04.5;Советск;children;10346;K;50;53;39;43;15.5913729059024;56;1;32;51;32.7647058823529;0
60;K04.5;Советск;children;30658;K;45;39;33.25;35;11.7869342147065;50;2;31;50;30.3;1
109;K04.5;Советск;elderly;10347;K;82;101;76.0833333333333;80.5;20.1695465011142;96;7;69;51;65.9411764705882;0
64;K04.5;Советск;elderly;30659;K;47;52;47;45;9.1849679565928;58;3;41;51;39.1372549019608;1
89;K04.5;Советск;middleage;10348;K;55;84;61;58;16.431676725155;81;2;51;51;49.6666666666667;0
67;K04.5;Советск;middleage;30660;K;47;45;44.0833333333333;42;9.02983271095752;45;1;38;51;36.8823529411765;1
94;K04.5;Советск;young;10350;K;69;84;74.6666666666667;78;11.2357654052771;80;6;61;51;59.2745098039216;0
77;K04.5;Советск;young;30662;K;58;62;58.9166666666667;60.5;7.70428845553313;55;5;50;51;46.0588235294118;1
70;K04.5;Черняховск;children;10352;K;56;58;39.5833333333333;42.5;16.4507990042669;53;11;34;51;36.7058823529412;0
60;K04.5;Черняховск;children;30664;K;52;54;37.1666666666667;38;15.5436823374019;59;9;34;51;36.4509803921569;1
64;K04.5;Черняховск;elderly;10353;K;63;54;46.1666666666667;55;18.8478758549186;62;5;47;51;45.7058823529412;0
53;K04.5;Черняховск;middleage;10354;K;39;47;32.25;35.5;14.2772864750592;36;8;28;51;29.2549019607843;0
60;K04.5;Черняховск;young;10356;K;50;44;33.9166666666667;37;13.4059575178238;51;13;32;51;33.2156862745098;0
59;K04.7;Гурьевск;young;10369;K;16;30;32.6666666666667;30;14.2849783360216;41;3;16;51;21.9803921568627;0
110;K05.1;Калининград;young;10394;K;54;91;60.8333333333333;62.5;24.0825600169437;74;13;43;51;51.4313725490196;0
109;K05.3;Калининград;elderly;10408;K;109;91;55.9166666666667;53.5;24.0849192096078;98;17;62;51;63.7647058823529;0
51;K05.3;Калининград;elderly;30705;K;41;51;30.75;30;10.6354894745675;36;12;34;51;33.2745098039216;1
81;K05.3;Калининград;middleage;10409;K;81;51;35.9166666666667;37;15.9741742329374;59;10;31;51;35.1372549019608;0
55;K05.3;Калининград;young;10411;K;55;36;29.5833333333333;32;14.2984953647917;53;9;24;51;26.7058823529412;0
418;K07.2;Калининград;children;10430;K;262;292;272;283;103.435970532499;283;1;176;50;208.66;0
318;K07.2;Калининград;children;30725;K;207;218;252.3;246.5;43.4691461460501;231;92;165;49;184.326530612245;1
67;K07.2;Черняховск;children;10432;K;6;16;37.3;33.5;20.1276482039562;15;2;16;49;20.4897959183673;0
530;K07.3;Калининград;children;10433;K;530;440;409.7;424.5;77.1291125321691;512;180;290;49;332.142857142857;0
377;K07.3;Калининград;children;30729;K;367;307;260.090909090909;283;100.063434425823;366;1;200;50;225;1
57;K07.3;Советск;children;30732;K;10;11;16.5;14.5;15.3278975872246;14;2;12;49;13.2244897959184;1
134;K07.3;Черняховск;children;10436;K;28;44;78.2;71;39.0521019494043;23;7;35;49;40.4285714285714;0
82;K07.3;Черняховск;children;30733;K;11;41;49.2;46.5;26.4146424040405;12;3;20;49;25.9795918367347;1
53;K10.2;Калининград;young;10468;K;46;50;41.5;40.5;8.92901297609499;40;12;31;51;32.9019607843137;0
60;K10.2;Калининград;young;30759;K;43;44;48.3333333333333;49.5;8.31573900212813;49;11;37;51;35.8823529411765;1
52;K12.1;Калининград;children;10518;K;27;31;25.5;25;5.96200088438895;21;11;25;51;26.8823529411765;0
60;K12.1;Калининград;children;30792;K;37;38;26;25;6.13484829774654;38;11;27;51;29.0196078431373;1
116;K21.0;Калининград;elderly;10573;K;92;116;66;58;32.7386343914676;107;25;67;51;66.6470588235294;0
63;K21.0;Калининград;middleage;10574;K;24;39;31.6666666666667;30;11.9645942326313;40;6;30;51;29.8627450980392;0
52;K29.4;Калининград;elderly;10789;K;33;19;21.9166666666667;20;13.0276512453204;28;6;28;51;27.6274509803922;0
123;K29.5;Калининград;elderly;10827;K;70;83;35.1666666666667;36;14.1924008689243;56;14;68;51;65;0
91;K29.5;Калининград;middleage;10828;K;36;46;23.8333333333333;23.5;7.10740117871164;31;8;42;51;41.6078431372549;0
98;K29.5;Калининград;young;10830;K;30;49;34.4166666666667;34;10.7910597114913;48;10;48;51;48.8627450980392;0
78;K29.5;Калининград;young;31018;K;14;42;22.5;20;6.15703588661711;33;9;34;51;34.0980392156863;1
140;K29.6;Калининград;elderly;10873;K;54;91;38.5;36;19.1667325427063;59;13;58;51;57.0196078431373;0
51;K29.6;Калининград;middleage;10874;K;14;36;19.3333333333333;19;8.09414303772497;28;6;23;51;23.843137254902;0
60;K29.6;Калининград;old;10875;K;14;21;11.1666666666667;10;6.75322594069387;20;2;16;51;18.0392156862745;0
53;K29.6;Калининград;young;10876;K;20;33;19.9166666666667;19;7.82139644975514;29;5;21;51;23.8627450980392;0
129;K29.7;Калининград;elderly;10916;K;91;129;55.4166666666667;48.5;29.1000104134106;120;18;47;51;53.2156862745098;0
70;K29.7;Калининград;middleage;10917;K;51;70;38.5833333333333;40.5;18.0879584924403;57;7;28;51;30.7843137254902;0
111;K29.7;Калининград;young;10919;K;66;111;56.5833333333333;57.5;24.1640541952611;95;18;41;51;46.0980392156863;0
79;K29.7;Калининград;young;31079;K;49;77;40.25;40;18.2812621406331;79;7;26;51;30.6470588235294;1
132;K29.9;Калининград;elderly;10985;K;69;79;44.5;44.5;12.9298808262806;66;24;67;51;68.7254901960784;0
78;K29.9;Калининград;middleage;10986;K;53;41;32.5833333333333;35;10.1932092665419;38;16;42;51;44.9411764705882;0
